Werm,79.1984990264,1.4433502491
Schalkhoven,76.9302556033,0.4746206768
Beverst,78.7072123781,-5.0695200834
Bilzen,81.7106687667,-2.7541219811
Eigenbilzen,85.8684754791,-3.0937660817
Grote-Spouwen,84.3450462537,1.5591603922
Hees,88.4587001731,0.0544490229
Kleine-Spouwen,83.8917381640,0.9546640576
Mopertingen,85.9039703115,-1.7490846278
Munsterbilzen,82.4630202931,-4.6444394960
Rijkhoven,81.7140645957,1.3620427624
Rosmeer,85.8549202279,0.0806510224
Waltwilder,83.8270069279,-1.9254851190
Martenslinde,82.9558674163,-0.6417970615
Hoelbeek,84.5060254723,-4.0799363829
Genoelselderen,83.1560149738,4.9747796167
Herderen,85.7931708664,4.3818950690
Kanne,92.4397483735,3.5985280792
Membruggen,83.3142367499,3.1930796758
Millen,84.7978491788,6.8943866707
Riemst,87.4337982891,3.8849802391
Val-Meer,87.3797526884,6.6002210928
Vlijtingen,86.8525572534,1.5157693841
Vroenhoven,90.2131229480,2.0596970735
Zichen-Zussen-Bolder,88.6594399733,5.7983640207
Fouron-Saint-Martin,104.6278226123,11.7298806603
Fourons,104.3554886492,11.0966131403
Mouland,95.6409971577,10.1433701876
Remersdaal,107.3601581793,13.1152059191
Fouron-Saint-Pierre,103.3163930524,13.1239623112
Teuven,106.4938616182,10.3611311002
Fouron-Le-Comte,99.6471772123,9.4832610870
Aalst,60.4137202201,7.2363954730
Brustem,61.6424484643,5.2681215542
Engelmanshoven,63.1532497609,8.1885470832
Gelinden,63.0920837286,9.5817332155
Groot-Gelmen,63.8766712565,7.0348493732
Halmaal,56.0041764174,5.1095439029
Kerkom-Bij-Sint-Truiden,58.0298372661,8.1297455056
Ordingen,62.1979219047,3.6419016636
Sint-Truiden,59.7587259605,2.1785757660
Zepperen,63.5819394961,0.6932711383
Duras,55.7407879067,1.3827002505
Gorsem,57.1258332578,0.9453316006
Runkelen,56.1501095795,-0.1351471687
Wilderen,55.4702763743,3.2016029580
Velm,54.7622522862,7.3905639386
Berlingen,67.3186538540,2.5745962605
Wellen,69.4929964863,0.3431304109
Herten,68.7963355070,2.1674572110
Ulbeek,66.0906552899,0.3731699083
Bommershoven,72.3126457583,6.8104068570
Borgloon,70.5333274755,5.1226155027
Broekom,68.8118789509,7.1790256803
Gors-Opleeuw,72.4942330653,1.7440846650
Gotem,66.9222476895,5.0533939301
Groot-Loon,71.1649808253,5.8486342568
Haren,73.3612373754,6.1313772231
Hendrieken,68.5550299083,5.4766296344
Hoepertingen,65.5014638396,3.8842418376
Jesseren,72.8853021194,4.5190562297
Kerniel,70.8595227432,2.5369003660
Kolmont,75.0015490702,4.8665615657
Kuttekoven,68.7119921429,3.6072894393
Rijkel,63.8185406043,4.6943438908
Voort,23.0196231269,-35.7809499665
Binderveld,57.3046794638,-2.1034646151
Kozen,62.4258541411,-3.1938912914
Nieuwerkerken,58.8851606799,-3.1143413486
Wijer,61.1538776332,-5.6341199144
Batsheers,65.1874208595,12.0291048309
Bovelingen,63.3911957104,12.0939596828
Heers,66.6574499724,10.6081257176
Heks,70.5172305936,8.6380409407
Horpmaal,68.8376283154,9.7999446996
Klein-Gelmen,64.8782600976,8.3499872718
Mechelen-Bovelingen,63.9336443111,11.5175213160
Mettekoven,65.8093767622,7.3567701058
Opheers,66.1438799504,12.1941893228
Rukkelingen-Loon,63.3012834200,13.1747546362
Vechmaal,71.7078405130,9.5109905304
Veulen,66.9822989029,9.2342218613
Boekhout,61.7238011064,11.2055662237
Gingelom,54.7880487125,10.5650099374
Jeuk,60.1877082821,12.6502757130
Kortijs,55.9086237914,15.6752508484
Montenaken,55.2121737474,14.2235369705
Niel-Bij-Sint-Truiden,55.4445522139,11.7761077330
Vorsen,57.5068116595,15.6804910177
Borlo,57.7207838231,12.4350717814
Buvingen,58.0376699035,10.6936187706
Mielen-Boven-Aalst,60.5080018060,9.9050986407
Muizen,57.9844220367,9.4468354649
Overpelt,75.1628158665,-40.6952665522
Neerpelt,75.7567982771,-42.6700537528
Sint-Huibrechts-Lille,80.1249439781,-42.2592010326
Lommel,67.0741125769,-42.8483268050
Achel,79.1138749680,-47.0927677829
Hamont,82.7621278316,-45.5403313603
Hamont-Achel,81.4699087008,-45.5603140020
Hechtel,69.4508334704,-30.0999028364
Hechtel-Eksel,69.4508334704,-30.0999028364
Eksel,69.6248030079,-34.5882921165
Ham,57.9826556681,-29.8232922489
Kwaadmechelen,54.7872441333,-27.8628932621
Oostham,58.3857089967,-29.2190900759
Bocholt,87.5521327299,-38.5829487617
Kaulille,81.7793890378,-38.7436433044
Reppel,84.2363993703,-33.4991510131
Beek,90.2364941632,-35.6346247170
Bree,89.1954832163,-32.5569040469
Gerdingen,85.1186552848,-31.6427460957
Opitter,90.9365454639,-30.2978222280
Tongerlo,93.1156233540,-31.6543288749
Leopoldsburg,64.0012331990,-30.7048396461
Heppen,61.3802121816,-30.0083533630
Tessenderlo,51.7583555076,-24.6837678618
Grote-Brogel,81.1780524722,-32.9347998555
Kleine-Brogel,77.9261373437,-36.3585598207
Peer,76.9997361677,-29.2162907316
Wijchmaal,74.5854516549,-31.2798135432
Glain,83.5042067206,21.9944330055
Rocourt,83.9077771414,18.6918830268
Bressoux,88.3650342287,22.7588219662
Jupille-Sur-Meuse,89.6968657307,22.5492197858
Wandre,91.7691703738,19.5548860060
Grivegnee,87.5531715009,24.9103818655
Angleur,87.2607653663,25.9087517294
Chênee,88.9345161541,26.0982617919
Herstal,90.4170059949,19.5613399977
Milmort,87.0860696099,17.3164062198
Vottem,86.5045619595,19.2885273173
Liers,85.0400475607,16.9932915423
Chaudfontaine,90.8785440586,29.0064084013
Vaux-Sous-Chèvremont,89.9403059757,27.1187443373
Beaufays,90.3037158074,31.8597753091
Embourg,88.9303064487,28.5012011409
Boncelles,83.0625945956,30.1659220475
Seraing,81.1519286062,27.6971245689
Jemeppe-Sur-Meuse,80.9145433207,25.4650787937
Ougrée,83.3028635292,27.4070858360
Ehein,76.6683889251,33.4553896984
Neupré,79.8729078580,33.6031573328
Rotheux-Rimière,79.2464826514,34.4682822668
Neuville-En-Condroz,77.1593247645,32.6250351295
Plainevaux,82.0755098982,33.4373269593
Esneux,85.8833037476,34.6463985107
Tilff,87.1784910306,31.5990382625
Dolembreux,89.5477256447,34.2201556096
Gomzé-Andoumont,93.4470604475,33.3947147663
Rouvreux,92.0913908075,39.5433235203
Sprimont,90.8566729758,37.6436679705
Louveigné,95.8094420843,35.6268560049
Anthisnes,82.1474256981,40.3900633725
Villers-Aux-Tours,81.4297621440,38.7050933004
Hody,80.6362817962,39.8107647405
Tavier,78.5152217489,38.8063996669
Comblain-Au-Pont,85.9322754505,41.1344095229
Poulseur,86.3752748917,37.2907345273
Comblain-Fairon,83.5744807355,44.3815983855
Comblain-La-Tour,85.4749452056,43.2951012697
Hamoir,82.8715230854,46.5903337009
Filot,85.3414694809,46.4410836641
Ferrières,87.9436216733,49.3914706839
My,85.6609159562,48.8074140039
Vieuxville,84.1623660895,49.8807339023
Werbomont,93.6730306729,51.5862805397
Xhoris,87.7282952440,44.5429272719
Burdinne,50.5683138985,29.3966321548
Hannêche,48.9607045981,29.5809989697
Lamontzée,51.7954500281,29.1241139731
Marneffe,55.6517997394,29.6356249197
Oteppe,54.3977355279,29.2754521102
Héron,52.3042771153,32.7590235371
Lavoir,54.3079916257,32.9917890012
Waret-L'evêque,50.1961478796,32.2103051276
Couthuin,54.7383638373,34.7079253513
Acosse,48.8952506959,27.9260934217
Ambresin,47.6269436478,24.3758878317
Meeffe,46.6321692219,26.3346863692
Wasseiges,45.9339895874,24.8737545919
Boëlhe,57.2675197388,18.0111111470
Geer,57.4874487793,19.7495981905
Hollogne-Sur-Geer,59.8389340659,18.7983296544
Lens-Saint-Servais,56.7758051038,20.2783473858
Omal,59.3039226113,21.1923266790
Darion,58.6096229219,20.1448894206
Ligney,58.2822481681,20.4965526874
Berloz,60.5446210083,16.5111959702
Corswarem,60.4413429034,15.1999022920
Avennes,53.6230585307,24.1465193081
Braives,55.5560920880,24.0005844297
Ciplet,52.1759091665,25.4307554522
Fallais,57.6826878979,26.2965655124
Fumal,58.4384282371,28.7749233228
Ville-En-Hesbaye,53.6073843944,25.3036332686
Latinne,56.9396117557,24.6495285663
Tourinne,57.8733314215,22.9521419231
Abolens,55.9985040570,19.3540776193
Avernas-Le-Bauduin,51.0235163556,16.8564595884
Avin,50.2339931309,25.0194216784
Bertrée,51.7694831622,16.9050168478
Blehen,54.2940083877,20.3649598490
Cras-Avernas,54.1045365655,16.4928970560
Crehen,49.8463774933,20.6232390534
Grand-Hallet,47.8758635260,16.9112747645
Hannut,50.9581045504,19.3093516120
Lens-Saint-Remy,54.8109040769,21.4193024371
Merdorp,45.3974275580,21.8735783163
Moxhe,51.1950618491,24.0081389885
Petit-Hallet,46.7795580229,17.6379946852
Poucet,53.3745876878,18.7212684485
Thisnes,48.8589209386,20.0734492045
Trognée,54.2007423654,17.6109841461
Villers-Le-Peuplier,52.2068715494,21.0761679180
Wansin,46.9019411740,18.6271105044
Lincent,47.7183854645,14.9735189383
Pellaines,45.8756430711,13.7329774910
Racour,47.5215677064,11.9573200972
Bettincourt,61.9994180040,15.1545311252
Bleret,65.7549943851,17.4420737285
Bovenistier,65.4354216186,19.8594879633
Grand-Axhe,61.2293436180,18.5859546206
Lantremange,66.1641216170,14.9927206893
Oleye,65.1913288693,14.8699855964
Waremme,63.3506001183,16.5162469909
Aineffe,63.4639744999,24.7875047484
Borlez,62.6807588170,23.6783827907
Celles,62.7132156454,21.3659291654
Faimes,63.8910491090,20.1084831487
"Les Waleffes",60.7839006612,22.8760605247
Viemme,64.3113250440,21.9852821399
Awans,77.9009345261,19.9175148479
Fooz,76.1899488943,18.8904140824
Othée,78.3283669601,14.4953802026
Villers-L'evêque,76.4889642663,15.9452290154
Hognoul,77.4545373693,18.3854077543
Fexhe-Le-Haut-Clocher,73.4469189119,20.0159664584
Freloux,74.0191932752,18.4380254814
Noville,72.3381316324,20.7054960993
Roloux,73.2705743542,21.8519343855
Voroux-Goreux,75.4553412761,21.2753272524
Lamine,68.9185599010,17.4700375752
Momalle,71.6571907413,17.8956785777
Pousset,66.7766267312,16.7430283278
Remicourt,68.4091434550,18.3959047676
Hodeige,69.5275569274,16.7017578299
Donceel,67.9336852989,22.0285024107
Haneffe,67.8826285890,23.0444736181
Jeneffe,70.4599926331,21.4388677040
Limont,67.2876849624,20.6862379733
Bergilers,68.4790596449,14.6489287994
Grandville,69.1968986035,13.8169839160
Lens-Sur-Geer,70.3087589679,13.8834455562
Oreye,70.2579127433,13.0280346763
Otrange,72.4603253468,12.1511199712
Crisnée,73.3626055296,14.5001561565
Fize-Le-Marsal,72.5894229779,16.1102112276
Kemexhe,73.9742266057,16.6831494466
Odeur,74.6613908445,15.4121609629
Thys,72.8070998261,13.7641863690
Awirs,74.2029328819,27.4889814137
Chokier,77.2621187533,28.0276981616
Flémalle,77.6262793158,27.0735213014
Flémalle-Grande,78.6678095359,25.6041169712
Flémalle-Haute,76.8812456606,27.1218726823
Ivoz-Ramet,77.2236841434,29.2843802157
Mons-Lez-Liège,77.7646733796,24.8429662493
Montegnée,81.9011579344,22.6179153558
Saint-Nicolas,83.3326612270,23.9493724170
Tilleur,82.7213488627,25.0424236998
Ans,81.9043222296,20.4198929866
Loncin,80.7586368826,20.1187774382
Alleur,81.4785385968,19.1111797701
Xhendremael,79.2042382580,15.7763087426
Juprelle,82.6064800357,15.0754990352
Lantin,82.2153633265,17.5934200220
Slins,85.1421469481,13.1880331588
Voroux-Lez-Liers,84.2493245699,17.6300654066
Paifve,82.2633539677,13.1559451850
Wihogne,81.0167760155,13.1857609599
Villers-Saint-Siméon,83.6122909058,15.1763248463
Fexhe-Slins,85.5807912308,13.8316017818
Bierset,77.1473200881,21.2740545869
Grâce-Berleur,80.6507281018,23.7503818612
Grâce-Hollogne,80.7881048201,22.3540370985
Hollogne-Aux-Pierres,78.8679669936,23.0578265085
Horion-Hozémont,72.7559378735,25.6709809140
Velroux,75.3342491013,22.4981926289
Saint-Georges-Sur-Meuse,70.5972570926,27.3180592711
Clermont-Sous-Huy,73.0035176621,30.7461067134
Ehein,76.6683889251,33.4553896984
Engis,73.8532677383,29.2670985720
Hermalle-Sous-Huy,70.9024677476,32.0775836649
Ben-Ahin,57.9292503410,38.0015304885
Huy,62.0263811668,35.9913900701
Tihange,63.6838614434,35.3239815381
Antheit,62.0338463777,32.7168088373
Bas-Oha,58.6805775058,35.8966503059
Huccorgne,57.0460822205,30.9069415995
Moha,58.6685377484,33.1629776043
Vinalmont,61.3523301602,31.4419469436
Wanze,60.6866424349,34.6978585767
Fize-Fontaine,65.3775171214,28.9851919429
Vaux-Et-Borset,61.7222089058,25.8714570165
Vieux-Waleffe,59.8332158828,25.5366440014
Villers-Le-Bouillet,63.8631177139,30.0856815896
Warnant-Dreye,61.3036379015,27.8666747841
Bodegnée,66.8241543048,28.8958056116
Chapon-Seraing,64.6716126775,26.2562995011
Seraing-Le-Château,66.4596569659,24.9329973087
Verlaine,67.8286601663,26.4952817840
Amay,68.2254459453,32.8743254534
Ampsin,65.6039782214,33.9274166319
Flône,69.0234938234,31.9398006733
Jehay,67.9573578754,30.0345515432
Ombret,69.1425723558,33.4810704775
Nandrin,74.8867363726,37.6666804614
Saint-Séverin,74.4690423903,35.1673226503
Villers-Le-Temple,71.5060623188,37.4725052424
Yernée-Fraineux,72.2846262772,35.2308189616
Abée,70.4957330316,41.2871015665
Fraiture,74.9306576319,40.7174175721
Ramelot,68.5431804738,42.2875608292
Seny,73.7570198413,42.8281213409
Soheit-Tinlot,71.9127900187,40.6340428833
Tinlot,72.0560112113,40.8222790300
Bois-Et-Borsu,68.6581966405,49.9777842186
Clavier,70.5737599205,48.1195150437
"Les Avins",66.4894195828,47.6885535509
Ocquier,73.2318170002,49.7693186179
Pailhe,63.5828144823,46.8573916217
Terwagne,69.9853483533,44.5536691328
Marchin,61.3662923497,40.5506999378
Vyle-Et-Tharoul,64.3105041514,44.2893578418
Modave,66.6604458794,44.8039537347
Outrelouxhe,69.0108927720,37.9008813822
Strée-Lez-Huy,68.4402180968,39.2208694343
Vierset-Barse,66.1759298406,40.4493613235
Ellemelle,76.5616307970,42.0699695649
Ouffet,78.1342574458,45.2313421686
Warzée,75.4518823015,44.0135629850
Lanaye,94.2090735053,7.3178772430
Lixhe,93.2037186866,10.1555806998
Richelle,94.2733346577,14.3607097922
Visé,94.2861040973,12.5296302517
Argenteau,93.6180940179,16.7292493789
Cheratte,92.5059600227,18.1640464927
Saint-André,98.3633861623,16.7753045972
Berneau,96.7920715384,11.5675255250
Bombaye,97.6118485123,12.9188648878
Dalhem,96.2117355894,14.7167648732
Feneur,95.5737477253,15.7968369258
Mortroux,98.2045960760,14.7931541905
Neufchâteau,99.9629198446,14.0903832818
Warsage,99.7243164104,12.4187150975
Bellaire,92.1765154971,22.3812885425
Beyne-Heusay,91.3307576249,24.8869811371
Queue-Du-Bois,93.0966588631,23.2173947673
Fléron,93.4221252171,25.4643600404
Retinne,94.4461149982,23.9753434964
Magnée,93.2733121325,27.0076702869
Romsée,92.1821494861,26.5722167954
Ayeneux,95.6340026415,26.3567428279
Micheroux,97.0928760351,23.8329655254
Soumagne,97.4016368750,25.6925426108
Tignée,94.8989179232,21.8623912038
Evegnée,95.0272507912,22.7021986789
Cérexhe-Heuseux,96.4402664612,21.6980230785
Melen,97.1985817368,22.2291079239
Chaineux,104.0200023400,23.7942290169
Grand-Rechain,102.3709414742,26.5201235481
Herve,101.1611493307,22.9895128929
Julémont,99.6417052930,17.8505745756
Battice,102.9823240003,21.9872738653
Xhendelesse,99.6963613010,26.9164370103
Bolland,98.7698121666,20.5335760623
Charneux,101.9536895109,19.6799790995
Blégny,96.3699924463,19.2812758820
Mortier,97.6353106036,18.2335308715
Trembleur,96.4802446298,16.7774312353
Barchon,94.3826607060,19.7793982860
Housse,94.1772832137,18.5165081719
Saive,93.3385204685,21.5138745890
Saint-Remy,94.6555759047,16.7207870482
Hermée,88.8886163333,15.2904440074
Oupeye,90.7451174471,15.2421043232
Hermalle-Sous-Argenteau,93.2571889609,15.0919636915
Heure-Le-Romain,89.6567893357,12.7477289493
Houtain-Saint-Siméon,88.3142090526,11.9186945110
Vivegnis,91.2811532634,16.4891641582
Haccourt,92.2676486020,12.4948222929
Bassenge,88.2480675652,9.7913712488
Boirs,86.1000654035,10.2831849332
Eben-Emael,92.5114115911,5.2329817864
Glons,83.3624238440,10.5079763478
Roclenge-Sur-Geer,87.1670713573,9.9572478168
Wonck,89.9238740924,8.7544449219
Eupen,117.8545605448,23.9406010649
Kettenis,118.8612765016,22.2238411600
Lontzen,116.1631500430,18.4282150618
Walhorn,118.9413801785,19.0201842569
"La Calamine",116.5838609809,14.5432946779
Neu-Moresnet,117.3366404940,14.0452351448
Hergenrath,117.8711958972,15.2488628208
Hauset,120.6181058247,15.3719213384
Raeren,123.4245900994,18.9035229990
Eynatten,121.3798379779,16.9705086186
Butgenbach,130.0560617804,46.4438480004
Elsenborn,131.1804319859,43.0742679788
Bullange,133.7374280721,48.5549545580
Manderfeld,139.5067240300,56.9654718179
Rocherath,136.7621785537,45.5977495158
Amblève,127.6143344431,54.4136254358
Meyerode,128.8728469101,57.2130186712
Heppenbach,130.9915775871,53.4391803419
Recht,118.6738814674,56.5441107036
Saint-Vith,124.4808683206,62.5356191312
Schoenberg,134.1880629989,61.6109185171
Lommersweiler,127.2349347473,67.0861892895
Crombach,120.4226702532,64.8689114974
Burg-Reuland,124.1850704306,74.1178173106
Reuland,125.2078423398,71.8571558498
Thommen,120.8638333430,69.2648946727
Ensival,104.6452067321,29.2959381116
Lambermont,58.8870425053,125.3114316387
Petit-Rechain,104.0134983452,25.7442239754
Polleur,106.8024951519,33.6327567262
Verviers,106.0956186180,28.0742170632
Stembert,108.3005009153,28.0873028470
Heusy,106.3541366243,29.7524876126
Dison,105.4557854998,26.0682325364
Andrimont,107.9432863667,45.1269108642
Limbourg,111.4590849465,25.9684912650
Bilstain,110.1207284012,24.7234827511
Goé,112.5760671191,26.3726963887
Baelen,113.6483001237,23.8768451681
Membach,115.3226753511,25.1830655779
Welkenraedt,113.7071307561,20.3893439026
Henri-Chapelle,110.8629275214,18.8268065810
Jalhay,113.1748135129,31.8278023693
Sart-Lez-Spa,110.9808133040,36.4436562708
Montzen,112.9839384556,15.4278268558
Moresnet,114.8084317762,13.9473020121
Plombières,112.7762877223,12.1066312284
Gemmenich,115.4207264052,11.1186789301
Sippenaeken,110.9910920012,10.6185275678
Hombourg,110.0875910038,13.6847452197
Cornesse,100.9877094697,30.1111580414
Pepinster,101.8757889132,30.9144861359
Wegnez,102.8472345552,29.6506513750
Soiron,100.9564664397,28.1913800755
Forêt,94.6158222537,29.0942789787
Fraipont,96.1973664617,31.0440891806
Nessonvaux,97.2044753243,30.2351799582
Trooz,93.7835073740,30.3302768926
Olne,97.9667056259,28.4176527238
Aubel,105.7238244564,15.8003819897
Clermont,107.4857755878,20.8033904701
Thimister,106.1768729476,21.4697536740
Thimister-Clermont,106.0671502287,20.3584902523
Spa,106.0092424801,39.2408200610
"La Reid",100.9536038401,39.5302554691
Polleur,106.8024951519,33.6327567262
Theux,103.0113909196,35.5143906829
Aywaille,92.7903045714,41.2918419651
Ernonheid,92.2142905866,49.0724761190
Harzé,92.3032135962,44.8810594189
Louveigné,95.8094420843,35.6268560049
Faymonville,125.5200902190,48.7915950533
Robertville,124.2402696267,43.3257696775
Sourbrodt,123.6721909365,40.8761367127
Waimes,123.4887109282,47.7446305464
Bevercé,118.3973248735,44.8126459456
Malmedy,117.5141427206,46.7451078214
Francorchamps,112.3385134454,43.5321238093
Stavelot,110.7951793298,50.0374905077
Fosse,104.2686766520,56.1131957441
Trois-Ponts,106.5573601507,52.3903208203
Wanne,110.1329365467,54.2567692809
Basse-Bodeux,103.4950450650,54.0102479494
Chevron,96.6991212440,51.3721136787
"La Gleize",104.8380603509,47.9713216844
Lorcé,96.8549715527,47.7866355977
Rahier,100.1153322272,50.9232974953
Stoumont,102.2020340626,48.6213263867
Arbrefontaine,104.0992009302,60.2434421754
Bra,96.7701600220,58.0861587946
Lierneux,101.0607057607,61.9479798281
Beez,40.0103588147,41.8156184308
Namur,34.9137283083,43.1963451259
Belgrade,33.0180418730,41.7601114662
Saint-Servais,33.9182709208,40.4169063088
Saint-Marc,34.7484315068,38.9339094311
Bouge,37.8850645439,40.6974781107
Champion,38.7162541292,38.5193010187
Daussoulx,36.8551094484,36.4652892475
Flawinne,32.3010552210,43.1524682118
Malonne,31.2198134469,45.1743238169
Suarlée,29.9120513527,39.6580121835
Temploux,28.0105235146,40.2448147226
Vedrin,36.6624573171,38.1515187587
Boninne,40.5179477088,39.2064385436
Cognelée,39.3630172528,36.4715071255
Gelbressée,42.5272663997,37.1123115097
Marche-Les-Dames,42.7852422344,39.8626259281
Beuzet,27.8167718253,34.7288756596
Ernage,22.6125446183,27.9670428131
